reserva_id,cliente_id,restaurante_id,fecha_id,numero_personas,estado_reserva
1,88,19,613,3,cancelada
2,180,7,70,8,confirmada
3,87,15,71,8,pendiente
4,67,9,357,5,pendiente
5,43,1,77,1,confirmada
6,173,10,329,5,confirmada
7,156,2,496,3,cancelada
8,134,1,382,1,cancelada
9,179,17,334,8,pendiente
10,179,3,64,3,cancelada
11,183,19,209,5,pendiente
12,83,9,434,3,confirmada
13,27,14,426,6,pendiente
14,12,5,422,1,pendiente
15,29,9,155,2,cancelada
16,80,10,562,6,cancelada
17,180,12,537,6,cancelada
18,108,7,45,8,confirmada
19,145,3,541,5,cancelada
20,155,2,648,8,pendiente
21,108,17,96,3,cancelada
22,65,15,32,8,pendiente
23,122,10,729,4,pendiente
24,177,18,658,1,confirmada
25,65,6,242,6,pendiente
26,141,5,83,2,confirmada
27,37,11,277,3,cancelada
28,107,16,332,6,cancelada
29,99,3,616,7,confirmada
30,122,16,28,1,cancelada
31,38,12,5,4,pendiente
32,71,1,82,1,cancelada
33,189,10,481,3,confirmada
34,197,2,249,3,cancelada
35,176,18,533,2,confirmada
36,165,18,6,6,pendiente
37,78,8,104,8,confirmada
38,200,10,655,1,pendiente
39,89,9,348,2,confirmada
40,97,3,470,6,confirmada
41,100,3,694,8,pendiente
42,23,4,9,8,pendiente
43,133,7,400,5,pendiente
44,94,17,407,3,cancelada
45,49,2,723,5,cancelada
46,5,10,174,1,confirmada
47,17,15,260,7,cancelada
48,184,18,659,8,confirmada
49,146,2,695,4,pendiente
50,147,1,660,4,confirmada
51,15,11,442,4,confirmada
52,45,7,607,8,confirmada
53,53,19,287,6,confirmada
54,145,11,481,5,pendiente
55,169,14,610,2,pendiente
56,195,12,266,7,cancelada
57,11,9,469,3,confirmada
58,34,5,387,7,confirmada
59,50,1,116,8,confirmada
60,96,5,585,1,confirmada
61,118,17,282,6,confirmada
62,195,20,554,2,cancelada
63,45,20,567,4,confirmada
64,199,4,505,1,pendiente
65,96,16,476,5,confirmada
66,124,12,629,7,cancelada
67,113,10,170,2,confirmada
68,109,10,233,2,pendiente
69,99,11,226,7,cancelada
70,14,1,244,8,pendiente
71,165,7,205,7,pendiente
72,77,1,510,6,pendiente
73,9,7,558,7,confirmada
74,127,15,594,3,pendiente
75,63,19,429,8,cancelada
76,200,20,342,5,cancelada
77,100,2,38,6,confirmada
78,25,18,443,2,confirmada
79,13,18,461,7,cancelada
80,139,15,170,3,confirmada
81,181,5,681,1,confirmada
82,161,19,444,8,confirmada
83,6,11,338,5,confirmada
84,6,18,558,4,pendiente
85,18,15,691,5,cancelada
86,35,2,383,6,confirmada
87,150,9,213,6,pendiente
88,193,16,547,8,confirmada
89,181,15,629,3,confirmada
90,53,11,503,8,cancelada
91,186,6,51,3,pendiente
92,101,3,97,3,pendiente
93,180,16,674,6,cancelada
94,24,1,602,6,confirmada
95,82,2,149,4,cancelada
96,95,10,271,3,pendiente
97,61,19,499,6,cancelada
98,149,20,202,2,cancelada
99,138,14,590,2,pendiente
100,157,15,106,1,confirmada
101,113,19,106,1,cancelada
102,62,11,376,2,cancelada
103,172,18,209,5,pendiente
104,15,14,634,2,cancelada
105,102,6,31,4,cancelada
106,6,5,505,3,pendiente
107,9,10,369,4,cancelada
108,137,5,2,2,confirmada
109,77,1,72,3,confirmada
110,157,17,56,1,pendiente
111,18,7,110,2,cancelada
112,26,18,680,2,cancelada
113,178,7,709,7,confirmada
114,46,2,526,2,cancelada
115,119,12,138,2,confirmada
116,167,16,660,8,cancelada
117,150,5,622,4,pendiente
118,68,3,18,5,cancelada
119,173,7,159,8,confirmada
120,53,7,206,5,confirmada
121,34,4,536,2,pendiente
122,89,17,431,7,cancelada
123,155,14,7,6,pendiente
124,41,4,223,6,pendiente
125,117,16,251,7,confirmada
126,108,6,583,6,pendiente
127,36,10,601,5,pendiente
128,64,16,582,8,cancelada
129,48,20,403,4,pendiente
130,38,13,224,8,confirmada
131,78,11,298,3,confirmada
132,195,10,599,3,pendiente
133,80,15,589,5,cancelada
134,135,17,241,2,pendiente
135,179,13,418,2,cancelada
136,76,18,523,1,confirmada
137,117,15,415,1,pendiente
138,117,6,609,2,confirmada
139,190,15,226,1,pendiente
140,34,9,211,7,confirmada
141,95,7,370,4,pendiente
142,159,18,482,1,cancelada
143,36,19,693,4,pendiente
144,76,14,66,4,pendiente
145,62,7,291,6,cancelada
146,147,8,683,3,pendiente
147,25,20,207,5,cancelada
148,81,14,603,5,pendiente
149,157,12,57,5,pendiente
150,169,9,515,6,pendiente
151,104,7,141,5,cancelada
152,25,2,69,8,cancelada
153,177,14,312,6,pendiente
154,121,15,471,5,cancelada
155,112,13,659,2,confirmada
156,44,11,666,7,pendiente
157,110,16,339,8,cancelada
158,180,11,673,6,pendiente
159,89,15,199,2,confirmada
160,167,11,333,6,cancelada
161,157,14,332,1,pendiente
162,141,7,620,8,confirmada
163,153,17,298,7,confirmada
164,160,8,331,7,pendiente
165,169,1,621,2,confirmada
166,135,4,607,3,cancelada
167,161,4,583,6,cancelada
168,52,18,491,3,cancelada
169,67,13,660,2,confirmada
170,185,11,203,3,confirmada
171,45,3,36,7,confirmada
172,141,15,351,5,confirmada
173,65,11,221,7,cancelada
174,27,15,189,5,confirmada
175,65,7,230,5,confirmada
176,118,19,263,5,confirmada
177,157,17,130,4,pendiente
178,76,19,41,2,confirmada
179,136,6,182,4,pendiente
180,52,6,703,6,pendiente
181,142,17,554,7,cancelada
182,30,11,415,5,cancelada
183,114,12,107,3,confirmada
184,179,12,47,2,cancelada
185,127,17,226,8,confirmada
186,78,10,117,2,cancelada
187,2,12,256,5,pendiente
188,42,10,206,1,pendiente
189,63,13,618,1,confirmada
190,191,9,489,3,pendiente
191,66,2,247,3,pendiente
192,95,19,670,5,confirmada
193,150,15,292,4,pendiente
194,3,13,120,5,confirmada
195,111,6,107,5,cancelada
196,88,3,116,8,confirmada
197,193,17,540,3,pendiente
198,145,19,556,5,cancelada
199,86,13,375,5,pendiente
200,126,17,640,7,confirmada
201,40,18,446,5,pendiente
202,192,16,287,3,pendiente
203,153,20,611,2,confirmada
204,142,20,411,3,pendiente
205,184,2,63,7,pendiente
206,183,2,448,8,cancelada
207,95,7,676,5,pendiente
208,134,19,724,7,cancelada
209,173,17,456,3,confirmada
210,184,19,260,4,cancelada
211,88,3,127,6,pendiente
212,53,8,93,4,pendiente
213,30,6,379,1,cancelada
214,134,18,184,1,confirmada
215,9,9,102,7,confirmada
216,75,17,194,6,pendiente
217,118,1,669,3,pendiente
218,185,3,579,1,cancelada
219,26,7,88,7,cancelada
220,130,6,367,8,confirmada
221,180,11,566,8,confirmada
222,116,4,256,3,confirmada
223,186,12,325,3,cancelada
224,22,18,290,3,confirmada
225,97,13,186,2,pendiente
226,23,1,130,3,cancelada
227,130,17,459,3,confirmada
228,24,3,611,6,pendiente
229,62,7,416,4,cancelada
230,75,16,534,5,pendiente
231,127,10,378,4,cancelada
232,171,4,729,3,confirmada
233,90,18,134,4,cancelada
234,93,13,716,3,confirmada
235,104,6,204,8,confirmada
236,53,16,684,4,confirmada
237,193,9,375,7,pendiente
238,76,9,675,5,cancelada
239,22,1,177,1,pendiente
240,147,16,273,7,cancelada
241,72,5,168,8,cancelada
242,76,14,534,1,confirmada
243,131,8,130,4,confirmada
244,96,11,224,7,cancelada
245,143,12,425,8,pendiente
246,157,7,185,4,cancelada
247,109,15,364,4,confirmada
248,81,3,597,6,pendiente
249,162,3,153,6,pendiente
250,98,9,647,7,pendiente
251,87,7,44,3,pendiente
252,182,9,1,7,confirmada
253,151,9,186,5,cancelada
254,149,10,213,6,confirmada
255,83,7,535,7,cancelada
256,189,9,681,3,pendiente
257,106,11,224,5,confirmada
258,60,5,705,1,confirmada
259,126,16,710,3,cancelada
260,124,19,492,3,pendiente
261,152,12,468,4,confirmada
262,18,11,239,7,confirmada
263,18,15,179,2,pendiente
264,102,16,229,6,cancelada
265,107,17,384,7,cancelada
266,24,9,391,1,cancelada
267,17,1,514,6,cancelada
268,25,19,21,2,cancelada
269,90,10,335,2,cancelada
270,144,1,309,1,cancelada
271,86,18,337,6,confirmada
272,40,6,404,3,cancelada
273,176,1,709,4,cancelada
274,182,11,48,7,cancelada
275,94,5,159,8,confirmada
276,100,20,7,8,confirmada
277,102,18,296,1,cancelada
278,158,12,533,5,cancelada
279,47,2,321,3,pendiente
280,147,13,568,2,pendiente
281,136,18,17,2,cancelada
282,144,11,583,8,pendiente
283,130,1,39,7,cancelada
284,197,7,178,7,cancelada
285,93,11,427,2,pendiente
286,154,16,529,7,confirmada
287,27,20,519,4,cancelada
288,83,9,680,8,pendiente
289,110,19,348,6,pendiente
290,128,7,111,8,cancelada
291,177,3,581,3,confirmada
292,143,3,175,4,pendiente
293,33,9,273,2,pendiente
294,98,16,167,8,cancelada
295,182,1,696,4,pendiente
296,49,10,710,8,cancelada
297,176,19,666,7,pendiente
298,43,10,645,7,cancelada
299,183,3,58,2,pendiente
300,186,17,346,6,cancelada
301,91,11,154,2,confirmada
302,110,9,718,1,pendiente
303,5,9,663,3,confirmada
304,52,1,284,8,pendiente
305,125,7,40,1,confirmada
306,82,2,83,1,cancelada
307,155,19,581,7,confirmada
308,64,5,83,1,cancelada
309,168,5,275,1,pendiente
310,32,18,545,7,cancelada
311,24,3,724,8,cancelada
312,19,2,364,3,cancelada
313,71,5,455,8,confirmada
314,156,13,495,7,pendiente
315,2,9,51,6,cancelada
316,20,9,378,7,cancelada
317,139,10,350,3,cancelada
318,162,20,669,5,cancelada
319,53,18,111,8,confirmada
320,130,8,248,1,cancelada
321,146,1,154,1,pendiente
322,90,17,188,7,confirmada
323,101,18,226,6,confirmada
324,88,17,44,1,pendiente
325,84,11,463,5,confirmada
326,126,18,248,1,pendiente
327,53,6,676,8,pendiente
328,162,1,259,8,pendiente
329,147,5,55,3,cancelada
330,166,10,644,6,cancelada
331,50,2,707,3,cancelada
332,139,20,178,5,confirmada
333,121,13,685,1,cancelada
334,190,1,699,1,cancelada
335,197,2,131,7,pendiente
336,127,2,508,8,cancelada
337,62,5,658,1,cancelada
338,186,4,321,2,cancelada
339,149,12,308,5,pendiente
340,83,6,377,5,confirmada
341,90,6,323,1,cancelada
342,87,18,182,8,cancelada
343,189,3,178,8,confirmada
344,44,15,341,8,confirmada
345,135,19,225,6,cancelada
346,88,13,241,7,cancelada
347,174,11,286,1,cancelada
348,165,18,457,4,pendiente
349,10,15,243,4,pendiente
350,193,9,187,3,cancelada
351,57,3,580,6,pendiente
352,55,15,335,3,cancelada
353,153,15,218,4,confirmada
354,169,7,142,7,cancelada
355,94,6,363,8,confirmada
356,155,15,555,3,confirmada
357,53,3,495,4,pendiente
358,179,20,94,3,pendiente
359,147,10,672,4,cancelada
360,43,19,546,5,pendiente
361,166,5,200,4,confirmada
362,107,18,416,7,confirmada
363,122,2,222,6,cancelada
364,170,3,322,8,cancelada
365,21,13,415,2,cancelada
366,131,15,327,8,confirmada
367,54,20,414,5,pendiente
368,20,7,579,1,confirmada
369,192,14,529,8,cancelada
370,193,4,668,3,pendiente
371,92,20,181,4,cancelada
372,25,15,424,5,pendiente
373,26,3,456,7,cancelada
374,139,11,275,6,pendiente
375,56,12,292,6,pendiente
376,190,8,18,2,confirmada
377,23,13,91,3,pendiente
378,109,13,52,8,confirmada
379,158,10,427,4,confirmada
380,17,9,364,6,pendiente
381,50,5,103,8,confirmada
382,30,15,451,1,confirmada
383,71,2,87,1,cancelada
384,188,11,389,2,pendiente
385,63,10,649,1,cancelada
386,39,5,621,4,pendiente
387,23,14,407,1,confirmada
388,3,16,505,8,cancelada
389,32,20,486,6,cancelada
390,134,2,350,5,cancelada
391,154,7,539,2,cancelada
392,138,11,594,7,confirmada
393,160,5,8,4,cancelada
394,111,17,357,7,cancelada
395,111,6,281,4,pendiente
396,44,5,164,2,pendiente
397,132,13,219,1,confirmada
398,155,1,331,8,cancelada
399,23,5,486,1,confirmada
400,68,5,306,5,pendiente
401,180,10,623,8,confirmada
402,187,18,533,1,confirmada
403,134,15,527,6,cancelada
404,89,3,67,7,confirmada
405,92,9,174,4,pendiente
406,84,1,279,3,cancelada
407,108,16,286,7,confirmada
408,45,15,552,5,pendiente
409,47,3,348,7,confirmada
410,78,7,125,2,confirmada
411,86,10,612,5,confirmada
412,85,14,48,7,pendiente
413,3,11,300,6,confirmada
414,114,14,128,6,confirmada
415,127,4,657,6,pendiente
416,143,2,186,2,pendiente
417,179,6,727,7,confirmada
418,48,2,629,3,pendiente
419,140,16,303,2,confirmada
420,179,11,319,5,confirmada
421,17,11,681,8,pendiente
422,136,2,623,6,pendiente
423,18,19,609,1,cancelada
424,154,1,186,2,cancelada
425,54,5,670,7,confirmada
426,24,8,180,3,cancelada
427,29,14,478,8,pendiente
428,41,14,153,8,confirmada
429,78,1,356,2,cancelada
430,81,9,65,5,confirmada
431,29,7,465,3,cancelada
432,120,15,341,2,cancelada
433,190,4,478,7,pendiente
434,129,16,113,2,confirmada
435,187,7,50,6,cancelada
436,165,3,466,5,cancelada
437,182,4,616,1,pendiente
438,164,9,41,8,pendiente
439,46,4,271,5,cancelada
440,150,8,642,4,pendiente
441,159,6,672,3,cancelada
442,154,11,563,8,pendiente
443,137,13,407,8,pendiente
444,72,18,656,4,confirmada
445,145,3,471,5,pendiente
446,70,18,374,4,cancelada
447,48,5,288,7,cancelada
448,74,16,476,3,confirmada
449,34,16,134,2,confirmada
450,181,5,55,4,cancelada
451,132,13,372,2,cancelada
452,141,20,479,4,cancelada
453,164,6,592,3,cancelada
454,97,17,189,1,confirmada
455,150,5,455,5,cancelada
456,40,13,511,6,confirmada
457,37,20,299,1,cancelada
458,119,11,266,2,pendiente
459,62,2,700,5,pendiente
460,177,16,604,8,confirmada
461,148,15,392,5,cancelada
462,177,16,548,6,confirmada
463,92,11,456,8,pendiente
464,88,8,671,7,cancelada
465,92,8,579,7,pendiente
466,131,14,276,8,pendiente
467,52,17,277,1,confirmada
468,194,4,680,2,pendiente
469,2,20,635,2,confirmada
470,95,5,249,3,confirmada
471,47,19,502,2,confirmada
472,18,8,584,2,pendiente
473,132,18,322,5,confirmada
474,21,10,209,3,confirmada
475,116,12,461,5,confirmada
476,154,7,382,3,pendiente
477,170,13,80,4,confirmada
478,166,8,324,2,cancelada
479,48,13,442,3,cancelada
480,5,4,541,1,confirmada
481,63,2,591,8,cancelada
482,154,6,15,1,pendiente
483,174,3,81,8,confirmada
484,94,2,167,3,pendiente
485,192,16,119,3,cancelada
486,184,19,156,8,pendiente
487,34,1,546,3,pendiente
488,190,6,481,1,pendiente
489,33,11,515,8,pendiente
490,7,17,535,7,pendiente
491,118,8,726,8,cancelada
492,7,5,558,4,cancelada
493,19,17,487,4,pendiente
494,104,5,79,4,cancelada
495,87,20,200,2,pendiente
496,163,5,64,3,confirmada
497,45,6,565,8,confirmada
498,56,1,628,2,pendiente
499,28,10,112,4,confirmada
