reserva_id,cliente_id,restaurante_id,fecha_id,numero_personas,estado_reserva
500,148,13,104,2,cancelada
501,132,6,446,3,cancelada
502,9,19,23,2,confirmada
503,8,9,504,7,confirmada
504,11,11,716,6,pendiente
505,56,18,109,7,cancelada
506,109,9,376,8,pendiente
507,194,10,192,2,confirmada
508,175,12,437,8,pendiente
509,115,1,123,8,cancelada
510,73,5,244,5,pendiente
511,142,16,461,5,cancelada
512,152,10,250,7,confirmada
513,57,18,569,7,cancelada
514,169,15,620,3,cancelada
515,127,5,394,5,pendiente
516,29,13,180,8,confirmada
517,56,10,624,6,confirmada
518,76,20,659,4,confirmada
519,114,12,111,4,confirmada
520,97,8,137,1,cancelada
521,155,5,533,7,confirmada
522,158,20,478,3,cancelada
523,61,6,402,1,pendiente
524,62,3,312,8,cancelada
525,100,5,305,3,confirmada
526,65,15,138,2,confirmada
527,128,17,380,5,cancelada
528,38,9,508,4,cancelada
529,144,18,541,6,pendiente
530,45,6,556,5,pendiente
531,133,4,298,5,cancelada
532,130,10,702,6,cancelada
533,72,18,524,2,cancelada
534,176,15,554,5,pendiente
535,126,17,558,2,pendiente
536,143,10,13,1,pendiente
537,52,12,96,1,pendiente
538,51,10,506,1,cancelada
539,124,18,31,2,cancelada
540,38,19,511,1,confirmada
541,136,13,294,6,cancelada
542,45,10,163,7,pendiente
543,104,10,137,8,cancelada
544,73,4,585,6,confirmada
545,88,6,638,4,confirmada
546,17,6,688,3,cancelada
547,16,15,29,6,cancelada
548,12,10,557,3,confirmada
549,183,18,72,4,confirmada
550,7,18,551,8,cancelada
551,91,1,389,7,cancelada
552,174,2,170,7,pendiente
553,87,14,64,8,pendiente
554,89,11,198,1,pendiente
555,52,12,573,6,pendiente
556,163,20,539,4,cancelada
557,35,15,571,7,confirmada
558,95,9,422,5,cancelada
559,60,10,186,5,pendiente
560,53,8,690,1,confirmada
561,148,4,728,6,confirmada
562,153,5,28,4,confirmada
563,190,15,631,3,pendiente
564,56,10,133,5,confirmada
565,137,18,258,6,pendiente
566,133,2,221,6,pendiente
567,157,2,448,2,pendiente
568,192,15,125,4,cancelada
569,13,1,201,5,confirmada
570,112,2,538,5,pendiente
571,11,18,79,7,cancelada
572,25,20,487,3,confirmada
573,106,18,183,2,cancelada
574,160,14,710,7,confirmada
575,28,1,705,5,confirmada
576,116,6,586,6,confirmada
577,164,4,584,1,confirmada
578,16,4,609,4,cancelada
579,133,9,147,6,pendiente
580,118,4,461,4,cancelada
581,161,11,479,1,cancelada
582,174,14,683,6,confirmada
583,49,20,336,2,confirmada
584,117,14,706,7,confirmada
585,98,20,4,3,cancelada
586,117,10,115,8,pendiente
587,88,1,354,7,cancelada
588,95,8,141,2,confirmada
589,102,2,415,3,confirmada
590,131,20,413,5,cancelada
591,76,1,216,7,confirmada
592,52,1,716,1,cancelada
593,191,12,427,7,confirmada
594,133,5,399,7,pendiente
595,11,15,481,8,confirmada
596,183,1,413,7,confirmada
597,5,2,450,3,cancelada
598,186,15,212,5,confirmada
599,54,13,639,6,confirmada
600,33,4,583,6,cancelada
601,99,18,586,3,confirmada
602,39,19,502,5,cancelada
603,18,3,384,5,pendiente
604,179,7,16,7,confirmada
605,195,19,567,7,cancelada
606,154,12,690,4,cancelada
607,150,3,240,4,confirmada
608,13,18,636,8,pendiente
609,4,10,55,2,confirmada
610,106,18,105,3,pendiente
611,185,2,135,3,confirmada
612,140,12,298,6,cancelada
613,60,16,268,7,confirmada
614,147,18,720,8,cancelada
615,152,3,162,8,cancelada
616,197,2,499,7,cancelada
617,84,3,708,4,pendiente
618,44,9,534,2,cancelada
619,3,13,64,8,cancelada
620,74,16,310,1,confirmada
621,127,10,192,5,confirmada
622,108,3,209,8,pendiente
623,117,12,519,6,pendiente
624,43,6,586,6,pendiente
625,166,20,470,5,cancelada
626,112,20,176,2,pendiente
627,11,11,85,2,pendiente
628,136,13,642,4,confirmada
629,34,6,50,2,confirmada
630,195,14,297,3,confirmada
631,34,19,189,4,confirmada
632,22,3,308,5,pendiente
633,84,5,434,8,pendiente
634,139,8,137,3,cancelada
635,160,10,156,4,pendiente
636,114,5,227,7,cancelada
637,87,15,456,5,pendiente
638,77,18,185,8,pendiente
639,93,17,203,1,pendiente
640,8,15,496,7,pendiente
641,189,4,566,7,confirmada
642,131,9,137,3,cancelada
643,125,3,501,7,confirmada
644,192,10,554,4,pendiente
645,186,12,642,6,confirmada
646,146,4,243,6,pendiente
647,70,7,209,7,cancelada
648,144,4,601,5,pendiente
649,40,15,534,7,confirmada
650,76,8,146,2,pendiente
651,24,15,71,2,confirmada
652,47,20,239,5,pendiente
653,6,2,311,4,cancelada
654,18,10,335,4,pendiente
655,12,17,683,5,cancelada
656,194,1,133,4,pendiente
657,70,4,569,6,pendiente
658,133,4,161,7,pendiente
659,56,14,457,1,pendiente
660,165,14,398,4,confirmada
661,90,5,335,5,pendiente
662,151,13,341,3,cancelada
663,192,10,175,1,cancelada
664,161,6,49,2,pendiente
665,102,3,698,6,pendiente
666,75,8,491,6,pendiente
667,71,1,20,1,cancelada
668,7,5,423,3,cancelada
669,99,1,232,4,pendiente
670,122,9,708,6,cancelada
671,170,15,179,4,cancelada
672,127,8,174,5,cancelada
673,1,18,456,6,cancelada
674,193,8,163,3,pendiente
675,149,14,623,5,confirmada
676,171,3,102,6,cancelada
677,12,13,195,2,pendiente
678,118,7,646,1,cancelada
679,32,7,379,7,confirmada
680,165,6,538,7,pendiente
681,7,18,382,1,confirmada
682,168,16,427,4,confirmada
683,148,3,614,8,cancelada
684,88,2,315,1,confirmada
685,196,8,348,1,pendiente
686,108,5,188,6,pendiente
687,9,3,464,4,cancelada
688,110,18,248,5,cancelada
689,54,9,241,5,pendiente
690,157,4,472,1,confirmada
691,38,13,166,3,cancelada
692,57,1,615,7,cancelada
693,32,12,220,8,cancelada
694,27,15,352,6,cancelada
695,98,14,9,1,cancelada
696,73,17,12,7,pendiente
697,125,6,411,8,cancelada
698,158,19,145,5,cancelada
699,21,10,58,2,cancelada
700,15,4,188,2,pendiente
701,159,6,581,6,cancelada
702,10,20,718,1,cancelada
703,62,15,27,7,pendiente
704,189,19,138,8,confirmada
705,192,7,629,2,confirmada
706,172,2,203,1,pendiente
707,85,20,550,4,cancelada
708,68,11,46,6,confirmada
709,46,7,551,5,pendiente
710,152,15,387,2,cancelada
711,68,7,629,7,confirmada
712,172,10,239,2,confirmada
713,51,13,697,4,cancelada
714,46,20,213,1,cancelada
715,118,18,244,4,cancelada
716,52,8,643,6,pendiente
717,161,13,670,6,cancelada
718,174,20,501,3,confirmada
719,136,6,582,6,confirmada
720,74,9,458,2,pendiente
721,117,5,724,3,cancelada
722,3,12,43,5,pendiente
723,66,14,197,4,pendiente
724,73,1,695,1,confirmada
725,99,1,341,7,pendiente
726,50,7,449,3,confirmada
727,32,10,145,3,confirmada
728,69,2,349,4,confirmada
729,151,18,468,1,cancelada
730,85,12,40,5,cancelada
731,190,9,717,3,cancelada
732,101,11,23,4,pendiente
733,103,20,496,8,cancelada
734,137,20,730,1,confirmada
735,57,16,445,5,confirmada
736,193,8,252,6,pendiente
737,113,7,31,8,pendiente
738,167,15,36,8,cancelada
739,42,1,325,8,confirmada
740,107,2,80,3,cancelada
741,64,8,689,5,pendiente
742,63,19,426,8,pendiente
743,184,2,277,2,confirmada
744,28,11,663,3,confirmada
745,140,1,462,8,cancelada
746,16,9,157,5,cancelada
747,114,20,524,3,cancelada
748,85,1,486,3,pendiente
749,93,4,539,3,pendiente
750,132,20,461,4,pendiente
751,48,3,444,3,cancelada
752,33,3,73,2,cancelada
753,148,15,388,7,cancelada
754,32,10,647,2,cancelada
755,184,6,272,8,confirmada
756,80,5,136,6,cancelada
757,63,4,685,6,pendiente
758,158,5,277,2,cancelada
759,64,2,450,7,pendiente
760,176,18,604,5,confirmada
761,142,11,177,8,cancelada
762,145,20,428,5,cancelada
763,147,2,501,7,cancelada
764,87,7,435,3,cancelada
765,173,6,404,5,cancelada
766,41,1,436,7,cancelada
767,155,1,580,4,pendiente
768,27,14,660,3,pendiente
769,194,1,428,6,confirmada
770,68,17,226,4,cancelada
771,145,16,458,7,cancelada
772,111,7,143,4,cancelada
773,194,3,50,4,cancelada
774,5,7,637,3,pendiente
775,50,7,267,1,cancelada
776,196,1,76,5,cancelada
777,84,18,548,4,pendiente
778,24,13,499,5,confirmada
779,10,4,415,5,confirmada
780,101,19,2,6,cancelada
781,28,6,415,1,confirmada
782,5,13,552,1,pendiente
783,163,14,285,3,pendiente
784,197,12,595,8,pendiente
785,167,9,708,1,pendiente
786,143,15,515,3,pendiente
787,44,5,308,4,pendiente
788,56,5,472,8,pendiente
789,44,1,27,7,confirmada
790,35,6,479,7,cancelada
791,61,10,396,6,pendiente
792,165,2,249,4,pendiente
793,147,18,14,3,confirmada
794,76,17,179,3,pendiente
795,17,18,513,2,pendiente
796,7,16,147,7,cancelada
797,174,4,434,1,pendiente
798,4,11,508,6,confirmada
799,39,5,214,1,cancelada
800,68,2,569,2,confirmada
801,181,11,505,3,pendiente
802,18,14,179,6,cancelada
803,186,11,423,1,cancelada
804,104,10,304,3,pendiente
805,183,14,484,4,cancelada
806,85,13,327,1,pendiente
807,86,7,540,4,pendiente
808,125,20,675,3,cancelada
809,23,5,692,3,confirmada
810,121,4,613,2,confirmada
811,173,13,448,6,cancelada
812,121,17,534,1,cancelada
813,77,16,722,6,confirmada
814,92,1,697,7,confirmada
815,17,2,16,4,confirmada
816,190,2,353,2,confirmada
817,138,13,394,4,confirmada
818,101,3,473,4,cancelada
819,22,19,125,5,pendiente
820,50,8,402,3,pendiente
821,163,16,712,7,cancelada
822,16,9,322,4,cancelada
823,51,11,576,8,confirmada
824,140,14,70,2,confirmada
825,193,11,270,5,cancelada
826,179,2,588,2,pendiente
827,187,14,712,8,cancelada
828,148,16,120,8,confirmada
829,174,17,665,3,cancelada
830,3,7,364,2,cancelada
831,163,19,721,7,pendiente
832,61,14,120,4,pendiente
833,14,19,497,1,pendiente
834,40,14,504,6,pendiente
835,85,6,277,8,confirmada
836,110,13,312,2,pendiente
837,186,7,146,8,pendiente
838,126,7,448,7,confirmada
839,66,7,242,4,confirmada
840,84,4,591,8,confirmada
841,110,16,647,1,pendiente
842,8,15,80,6,pendiente
843,33,5,675,5,pendiente
844,122,12,139,7,confirmada
845,151,5,76,2,cancelada
846,149,13,246,2,cancelada
847,118,2,156,5,confirmada
848,23,13,530,4,confirmada
849,55,4,528,5,cancelada
850,119,6,98,4,cancelada
851,180,17,65,6,confirmada
852,155,20,718,6,cancelada
853,188,3,3,2,confirmada
854,81,9,686,3,pendiente
855,118,12,85,4,cancelada
856,59,18,213,7,cancelada
857,109,17,488,2,confirmada
858,162,11,462,8,pendiente
859,37,10,281,3,pendiente
860,37,3,464,5,cancelada
861,70,14,360,1,cancelada
862,7,1,215,7,pendiente
863,25,1,439,7,pendiente
864,14,7,261,6,cancelada
865,82,11,389,7,pendiente
866,85,12,2,3,cancelada
867,15,3,140,1,confirmada
868,79,9,36,2,pendiente
869,154,19,187,4,cancelada
870,79,15,217,6,cancelada
871,122,4,371,8,pendiente
872,177,19,559,3,confirmada
873,147,13,399,8,confirmada
874,36,8,265,4,cancelada
875,165,2,222,5,cancelada
876,15,20,555,3,cancelada
877,31,3,498,1,cancelada
878,77,11,514,7,confirmada
879,98,18,634,1,pendiente
880,197,10,448,7,confirmada
881,114,19,191,1,confirmada
882,13,2,356,5,cancelada
883,147,7,489,6,confirmada
884,142,6,595,2,pendiente
885,41,13,623,7,pendiente
886,18,19,240,6,pendiente
887,72,3,573,5,cancelada
888,161,14,293,3,confirmada
889,3,4,290,5,confirmada
890,127,12,550,6,pendiente
891,96,17,461,1,confirmada
892,102,5,126,1,confirmada
893,3,19,571,8,cancelada
894,193,15,438,6,confirmada
895,125,17,552,2,pendiente
896,152,16,158,2,confirmada
897,169,1,67,2,pendiente
898,93,16,92,7,pendiente
899,14,11,488,3,cancelada
900,133,20,705,5,cancelada
901,54,1,624,6,confirmada
902,97,19,264,2,pendiente
903,95,1,76,1,confirmada
904,46,10,258,3,cancelada
905,34,12,697,7,confirmada
906,159,2,532,2,cancelada
907,56,18,126,3,confirmada
908,57,9,561,1,confirmada
909,182,1,395,7,cancelada
910,41,2,200,7,confirmada
911,188,12,63,8,pendiente
912,59,20,239,5,cancelada
913,31,6,347,3,cancelada
914,178,5,460,2,confirmada
915,192,8,491,7,confirmada
916,112,8,15,8,cancelada
917,1,18,600,4,pendiente
918,33,14,649,5,pendiente
919,22,1,403,1,cancelada
920,88,2,340,3,confirmada
921,114,1,605,6,cancelada
922,37,17,617,1,cancelada
923,181,6,330,3,pendiente
924,149,3,101,1,pendiente
925,91,10,572,7,pendiente
926,76,13,457,3,pendiente
927,120,7,323,4,cancelada
928,63,18,553,1,pendiente
929,9,5,329,8,pendiente
930,152,9,214,7,cancelada
931,171,6,659,2,pendiente
932,71,6,138,5,cancelada
933,55,14,190,2,pendiente
934,17,11,722,3,pendiente
935,118,9,375,6,confirmada
936,152,19,334,5,confirmada
937,33,20,589,3,cancelada
938,143,1,476,2,pendiente
939,92,13,74,3,confirmada
940,41,8,729,4,confirmada
941,100,20,628,4,pendiente
942,165,14,445,2,cancelada
943,16,19,345,5,confirmada
944,64,8,716,2,confirmada
945,104,9,309,8,cancelada
946,97,12,419,6,cancelada
947,10,13,146,7,pendiente
948,4,13,339,4,cancelada
949,145,15,247,5,confirmada
950,23,16,60,5,pendiente
951,73,15,562,7,pendiente
952,22,1,213,1,cancelada
953,151,12,377,6,cancelada
954,161,1,573,5,pendiente
955,55,11,470,5,cancelada
956,79,7,601,6,pendiente
957,87,1,159,2,cancelada
958,143,5,616,8,pendiente
959,107,17,675,1,confirmada
960,98,19,550,3,cancelada
961,118,17,653,8,confirmada
962,157,14,299,8,pendiente
963,39,17,681,7,confirmada
964,134,7,360,6,pendiente
965,189,16,676,3,pendiente
966,107,20,179,4,pendiente
967,36,4,495,2,cancelada
968,52,7,483,5,cancelada
969,60,3,425,4,confirmada
970,24,8,610,3,pendiente
971,37,12,133,8,pendiente
972,183,2,507,3,confirmada
973,49,5,102,2,cancelada
974,9,9,244,1,cancelada
975,159,14,177,4,pendiente
976,111,8,428,1,cancelada
977,108,10,443,6,confirmada
978,142,8,184,6,pendiente
979,157,18,639,3,cancelada
980,74,19,119,6,cancelada
981,1,7,327,1,cancelada
982,177,19,202,1,cancelada
983,50,2,155,8,pendiente
984,193,11,576,7,cancelada
985,17,6,397,5,cancelada
986,64,3,467,2,confirmada
987,39,16,566,3,cancelada
988,83,20,590,1,pendiente
989,79,16,633,2,cancelada
990,101,1,598,5,cancelada
991,67,19,94,8,confirmada
992,134,18,616,7,pendiente
993,140,19,309,6,cancelada
994,72,8,511,2,cancelada
995,36,13,109,4,pendiente
996,141,17,333,1,pendiente
997,144,16,364,8,confirmada
998,21,4,380,7,confirmada
999,74,17,246,1,confirmada
1000,79,19,40,2,confirmada
