pedido_id,cliente_id,restaurante_id,producto_id,fecha
1,30,6,37,2025-04-10
2,49,10,62,2024-07-27
3,46,4,21,2024-07-07
4,16,7,42,2024-08-18
5,29,3,18,2024-12-10
6,29,6,37,2025-06-03
7,37,4,23,2025-02-23
8,16,10,61,2024-07-17
9,45,5,30,2024-08-20
10,33,6,37,2024-12-11
11,18,4,22,2024-07-29
12,4,2,12,2025-02-25
13,8,1,2,2024-11-04
14,28,7,43,2025-06-10
15,32,8,47,2025-04-22
16,9,5,31,2025-04-20
17,35,1,3,2024-09-20
18,31,6,35,2024-11-30
19,10,4,21,2025-02-26
20,24,9,58,2024-07-28
21,15,7,39,2024-06-29
22,3,5,30,2024-10-23
23,33,9,58,2024-11-19
24,39,8,50,2025-04-10
25,19,8,46,2025-04-20
26,38,9,58,2024-07-17
27,1,4,21,2024-07-19
28,47,4,25,2025-05-30
29,15,8,45,2024-10-09
30,5,9,56,2024-08-10
31,17,3,19,2025-04-12
32,11,5,27,2025-04-09
33,23,5,28,2025-02-02
34,3,7,39,2025-04-02
35,1,5,32,2025-05-06
36,44,2,11,2025-05-04
37,13,1,3,2024-09-30
38,18,6,34,2024-11-27
39,11,8,49,2025-06-21
40,48,10,60,2024-11-07
41,34,9,54,2025-02-10
42,13,4,20,2025-05-01
43,32,9,56,2025-05-12
44,30,3,15,2025-02-01
45,19,6,34,2024-11-01
46,6,1,7,2025-03-05
47,29,7,40,2024-06-27
48,35,6,36,2024-11-01
49,18,9,52,2025-03-30
50,13,6,34,2025-02-17
51,5,7,41,2024-07-25
52,26,5,27,2025-03-16
53,29,2,8,2025-02-04
54,4,6,37,2024-12-05
55,28,8,49,2024-08-03
56,42,5,28,2025-01-30
57,34,4,23,2025-03-25
58,10,5,32,2024-09-06
59,9,2,13,2025-02-13
60,14,10,63,2024-07-21
61,16,10,63,2024-09-09
62,3,3,16,2024-11-04
63,14,1,5,2025-04-06
64,26,10,60,2024-10-07
65,2,1,1,2025-05-17
66,27,7,42,2025-06-20
67,21,6,36,2024-08-24
68,2,1,3,2024-07-05
69,16,8,47,2025-03-19
70,28,8,45,2025-04-01
71,19,10,60,2025-05-21
72,12,4,20,2025-02-27
73,8,3,19,2025-04-07
74,43,7,42,2024-11-06
75,21,2,14,2024-08-01
76,33,1,2,2025-06-26
77,48,4,24,2025-02-02
78,10,5,30,2024-10-02
79,15,5,27,2025-05-18
80,15,6,33,2024-07-22
81,43,10,59,2024-07-16
82,28,5,26,2024-09-27
83,36,2,13,2024-08-12
84,25,1,5,2024-11-23
85,32,9,56,2025-02-08
86,3,3,19,2025-01-02
87,9,5,31,2025-01-14
88,47,8,47,2024-08-08
89,7,2,9,2025-01-07
90,8,5,30,2025-06-17
91,23,6,36,2024-10-24
92,40,1,2,2025-04-14
93,29,6,34,2025-02-14
94,23,3,19,2025-03-31
95,24,2,14,2025-02-21
96,25,10,60,2024-12-03
97,4,1,7,2024-09-20
98,33,9,54,2024-07-30
99,49,1,7,2024-08-06
100,38,7,43,2024-08-01
