producto_id,restaurante_id,nombre_plato,categoria,precio
1,1,Tacos Especial,Plato fuerte,11.08
2,1,Pollo Asado,Plato fuerte,12.37
3,1,Sándwich Casero,Bebida,21.99
4,1,Ensalada Asado,Postre,9.59
5,1,Ensalada Casero,Plato fuerte,10.68
6,1,Ensalada Salado,Postre,30.8
7,1,Pasta Grillé,Entrada,39.6
8,2,Pollo Grillé,Plato fuerte,41.96
9,2,Pescado Italiano,Bebida,41.42
10,2,Tacos Especial,Postre,45.18
11,2,Pescado Italiano,Postre,35.82
12,2,Pescado Oriental,Bebida,45.05
13,2,Ceviche Italiano,Postre,21.85
14,2,Ensalada Oriental,Plato fuerte,37.66
15,3,Ceviche Oriental,Acompañamiento,12.66
16,3,Tacos Italiano,Postre,44.78
17,3,Curry Grillé,Postre,30.79
18,3,Tacos Especial,Plato fuerte,31.38
19,3,Pescado Asado,Entrada,45.33
20,4,Sándwich Italiano,Bebida,37.56
21,4,Ensalada Oriental,Acompañamiento,49.63
22,4,Pescado Dulce,Bebida,26.77
23,4,Pizza Picante,Bebida,25.0
24,4,Ceviche Especial,Entrada,11.06
25,4,Hamburguesa Especial,Acompañamiento,40.95
26,5,Sándwich Oriental,Postre,5.02
27,5,Carne Casero,Bebida,20.98
28,5,Sopa Casero,Postre,45.39
29,5,Pollo Frito,Entrada,29.6
30,5,Pescado Frito,Entrada,49.34
31,5,Pasta Grillé,Entrada,38.79
32,5,Tacos Frito,Acompañamiento,6.07
33,6,Sándwich Casero,Plato fuerte,21.74
34,6,Hamburguesa Casero,Entrada,39.11
35,6,Sándwich Italiano,Acompañamiento,11.58
36,6,Pescado Salado,Postre,21.58
37,6,Pollo Asado,Bebida,10.38
38,6,Pizza Mexicano,Postre,24.45
39,7,Ceviche Oriental,Entrada,20.73
40,7,Curry Oriental,Postre,18.67
41,7,Ensalada Picante,Bebida,19.62
42,7,Pollo Italiano,Bebida,11.18
43,7,Pollo Casero,Bebida,37.68
44,7,Hamburguesa Mexicano,Acompañamiento,9.18
45,8,Hamburguesa Asado,Acompañamiento,22.92
46,8,Pollo Casero,Plato fuerte,27.73
47,8,Ensalada Dulce,Acompañamiento,30.41
48,8,Sopa Mexicano,Acompañamiento,8.77
49,8,Pollo Italiano,Plato fuerte,46.82
50,8,Pollo Picante,Postre,27.15
51,9,Ensalada Salado,Bebida,44.02
52,9,Tacos Frito,Plato fuerte,42.82
53,9,Pizza Mexicano,Entrada,45.42
54,9,Carne Mexicano,Postre,20.45
55,9,Carne Casero,Entrada,21.23
56,9,Ceviche Asado,Postre,19.2
57,9,Hamburguesa Grillé,Acompañamiento,41.52
58,9,Hamburguesa Picante,Postre,48.98
59,10,Sándwich Frito,Bebida,16.95
60,10,Pizza Italiano,Postre,21.58
61,10,Pasta Casero,Acompañamiento,27.63
62,10,Carne Asado,Entrada,47.49
63,10,Ensalada Mexicano,Postre,18.43
